title,author,rhythm,tone,lyrics
SI TÚ REGRESARAS,Los Serranitos,Rumba,F/D,"INTRO

/Aquella noche que los dos bailamos, tú me decías, te quiero y te amo/

Si tú regresaras, hacía una imagen en mi corazón 
De todos esos besos  que nos dimos haciendo el amor. 
/Cómo hago* para olvidarte*, si te llevo* aquí en mi corazón* /
INTRO

El amor es grande cuando se quiere 
Pero de pronto todo se termina.
/Es la ilusión de las mujeres, vivir volando como una golondrina/

Y ahora te has ido para nunca regresar, 
y aquellas caricias que me diste no puedo olvidar. 
/Cómo hago* para olvidarte*, si te llevo* aquí en mi corazón.*/
INTER

El amor es grande cuando se quiere 
Pero de pronto todo se termina.
/Es la ilusión de las mujeres, vivir volando como una golondrina/

Si tú regresaras, hacía una imagen en mi corazón 
De todos esos besos  que nos dimos haciendo el amor. 
/Cómo hago* para olvidarte*, si te llevo* aquí en mi corazón* /
FINAL
"
EL HUESITO GUSTADOR,Son Parrandero,Merengue Pasillo,F,"INTRO
/Oye vecina hágame el favor, por vía suyita prestemeló/
/Un momentico su gustador, para sopearlo en mi colador/

CORO:
Ahí se lo jondio, ponga la ruana, y cuidadito con la sustancia; 
no me lo chupe, ni me lo lamba, tres metiditas y me lo manda.
INTRO

/Es que mi esposo y es que mercó, se lo ha prestado y ya va pa’ un mes./
/Y mi vecina me lo mandó, ya sin sustancia y vuelto al revés./
CORO-INTRO

/Es un huesillo que no es tan güeso, y tiene un pedido muy singular/
/El de esposo para el almuerzo y el del vecino para cenar./
CORO-INTRO

/Es preferido por to’as las chicas, y es el encanto de las señoras./
/ Es un gustazo en to’as las comidas, y nunca, nunca pasa de moda./
CORO-FINAL "
VOLVIÓ LA VENEZOLANA,Jorge Velosa Ruíz,Merengue Bambuco,G,"INTRO
/Volvió de Venezuela por fin la amada mía,
 la que me quita el sueño, la dueña de mi amor;
la que también me quiere, tanto como la quiero,
y me dice joselito, tuyo es mi corazón./

CORO:
/Ay morena si te quedas le pediré a mi padre,
la casa en la pradera y allí te llevaré;
a vivir del paisaje, tres matas de alcachofa,
y una mata’e curubo que a la entrada se vé./
INTER

/Pensar que estas ausente es algo que no puedo,
desprender de mi vida y el tiempo se me va;
en esperar el día que vuelvas a mi lado,
para decirme Jose  ahora te quiero más./
CORO-INTRO

/Aunque mis padres saben del amor que te tengo,
con todo y lo que saben no pueden comprender;
porque las otras cosas son insignificantes,
al pie de tu cariño y al pie de mi querer./
CORO-INTER

/Para matar tu ausencia te cuento vida mía,
que en una guacharaca yo el remedio encontré;
Y cuando mis adentros se van pa’ Venezuela,
con una tocadita me los vuelvo a traer./
/CORO/ - FINAL
"
LA CARTA NÚMERO TRES,Alfredo Gutiérrez,Tropi,F,"INTRO

Lo que guardo y conservo con cariño, es un libro que de niño me dio mi profesor.
Un juguete que tengo en el ropero,  y las cartas que me hablan de tu amor.

La primera me dices que me quieres, 
que sin mi amor te mueres, que me amas con pasión.
La segunda me dice que te espere, 
porque mío solo es tu corazón.

Y la carta numero tres, yo la espero como lo ves;
mas yo sé que no la mandarás.
Tu recuerdo me hace soñar, y mejor debo despertar;
Y que seas feliz en donde estás.

X3
"
LA MUCHACHA DEL CONEJO,Jorge Velosa Ruíz,Rumba,F,"INTRO

Esa muchacha tiene, algo por todas partes; algo tan bonitico, ay que no se que decir.
/Lo tiene en la cabeza, lo tiene en las espaldas, 
lo tiene en todo el cuerpo, y me está poniendo a mil./

CORO:
/Ay no sé qué tiene esa muchacha que me remacha,
ay no sé qué es eso pero estoy loco del embeleso/
INTER

Cuando me mira siento, que se me escurre todo; y cuando me habla casi, que se me va la voz.
/Cuando la tengo cerca, se me eriza hasta el alma;
y si estamos bailando, me salta el corazón./
CORO-INTRO

Cuando la veo con otro, me muero de la envidia; pero si no la veo, me muero del pesar.
/Y se me van las horas, cortando pensamientos;
y haciéndole en mi pecho, un nido y un altar./
CORO-INTER

Ayer fui donde un mago, a consultarle el caso; y el me dijo que a ella, le encanta un animal.
/Yo sé que es el conejo, y me estoy alistando; 
pues de un momento a otro, me van a transformar./
CORO-FINAL
"
EL DE LA VACA,Jaime Castro Guerrero,Merengue Bambuco,C,"INTRO

En muchas partes preparan los barbechos con bueyes y con burros con toros de enjalmar,*
se ven gañanes marcando una besana y arando en los potreros ganándose un jornal;* 
había tres yuntas de bueyes enfrentados arando en una finca para sembrar el maíz, *
y el de la vaca era un viejo que ayuntaba tal hembra con el toro porque no tenía más.*

CORO:
El de la vaca ta’ dejando muy mal, el de la vaca no sabe trabajar;
el de la vaca ese no le rinde na’, y al de la vaca no lo querían dejar.
INTER

Llegaba el dueño tres veces en el día y que pasa con el surco que está quedando mal,*
mi patroncito estoy arando juntico yo creo que el de la vaca fue el que pasó por ahí;*
Al día siguiente guarapo les llevaba y volvía y les preguntaba quién está arando mal,*
yo y mi compadre por ahí no hemos pasado y eso fue el de la vaca que ese no sabe arar.
CORO-INTRO

Y el mismo cuento lunes, martes y miércoles; jueves, viernes, sábado al mediodía se oyó:* alcemos de obra compadrito y camine para cobrar el sueldo que ya llegó el patrón; 
por todas partes aró fue el de la vaca señores lo lamento no les voy a pagar, 
si son conscientes no les cobro la lata y vuelvan en la cosecha por una carga e’ maíz.

Y al de la vaca ese si le pago yo, porque aunque mal pero fue el que trabajó;
y al de la vaca y el toro Ay qué pesar, porque a esa yunta no la querían dejar.
FINAL
"
LAS FIESTAS DE MI PUEBLO,Tocayo Vargas,Merengue Bambuco,D,"INTRO
Las fiestas de mi pueblo, me llenan de alegría;
Porque de noche y día, me voy a parrandear.
Regresan los paisanos, vendrán grandes orquestas;
Y el baile en las casetas, es hasta no parar.

Llegan los artesanos, y muchos vendedores;
Con tiendas de colores, nos brindan lo mejor.
Caballos y corridas, la feria es un derroche;
Pa' que la gente goce, la alegría del folclor.

CORO1-2
La pólvora se gana, de todo un panorama; 
y el cielo iluminado, parece algo especial.
La rumba está prendida, la reina ya está lista,
Las mujeres más lindas, se pueden divisar. / Y el grupo carranguero que no debe faltar.
INTER

Paseando por mi pueblo, veo mucho turista; 
que viene de visita, mi tierra a recorrer. 
Sus tan lindos paisajes, y todos sus rincones; 
que están llenos de flores, a cada amanecer.

Aquí no hay soledades, tristezas ni amarguras;
aquí la vida es una, llena de amor y paz.
Te invito a que conozcas, mi tierra engalanada;
que siempre está adornada, de vida y libertad.

Las fiestas de mi pueblo, son hoy de las mejores;
Y en todas las regiones, se escucha renombrar.
Baile, música y tragos, se ve por todas partes;
Y el baile en las casetas, es hasta no parar.
CORO2-FINAL"
LAS DIABLURAS,Jorge Velosa Ruíz,Merengue Bambuco,F,"Un diablo se cayó al agua, y otro diablo lo sacó;
y otro diablo que pasaba,dijo ¿qué diablos pasó?.*
El diablito engarrotado dijo, ¿qué voy a saber?;
a lo mejor fue la diabla, la diabla de mi mujer.*
La diabla que estaba oyendo pego el grito yo no fui,
no me explico por qué diablos siempre me echa el muerto a mí.*
/Lo que pasa es que es un diablo parrandero y borrachín;
que no para en los infiernos, sino siempre por ahí./
INTER

El diablo sacó la mano, la diabla se la esquivó;
ella le dio su mordisco, y el le dio su casmatón.*
Ella le pisó la cola y eso al diablo le dolió, 
pegando tal alarido que en todas partes se oyó.*SLREQ*
El pobre diablo no hallaba, qué decir ni como hacer;
 para quitarse de encima la diabla de su mujer.*
/Entonces con todas sus fuerzas le pegó tal empellón, 
que la diabla cayó ahí mismo, donde el diablo se cayó./
INTER

La diabla estaba en el agua, y otro diablo la sacó; 
y otro diablo que pasaba, dijo ¿qué diablos pasó?.*
La diablita engarrotada dijo fue el diablo mayor,
que por pisarle la cola, me tiró de un empellón.*
Y el diablo que estaba oyendo, ahí mismo le contestó;
eso le pasa por necia, fue usted quien comenzó.*
/Se quedaron alegando nunca supe en qué paró,
por que yo salí corriendo, y cuando el diablo me miró./ 
FINAL
"
ESTRELLITA ERRANTE,Jorge Velosa Ruíz,Rumba,F,"INTRO

/Eres mi estrellita errante,* eres mi oveja perdida*;
eres todo lo que quiero*, lo que quiero en esta vida/
INTER 1

/Eres el as que me falta, para ganar la partida;
eres todo lo que quiero, lo que quiero en esta vida/ 
INTER 2

/Eres mi ángel de la guarda, por tu dulce compañía; 
eres todo lo que quiero, lo que quiero en esta vida/ 
INTER 1

/Eres mi campana al viento, anunciando la alegría;
mejor dicho eres el sol, que alumbra la vida mía/ 
FINAL"
AMORCITOS EN DOMINGO,Jorge Velosa Ruíz,Merengue Bambuco,D,"Y dice… INTRO

/Una mañanita por fin le dije que la quería,* 
pero ella no hallaba y ay como darme contestación.*/
/Yo le dije: Negra, negrita linda no seas esquiva,
tu eres mi norte y eres mi vida, y eres la dueña de mi corazón./
INTER

/Era un día Domingo yo iba pal’ pueblo y ella subía,
por fin iba sola lo que esperaba casi a morir./
/Porque quién no muere viendo pasar a su ser amado,
sin tener ¿cómo ser escuchado? para quitarse de ese sufrir./
INTER

/Desde tempranito me dio la espina que la vería,
y estuve pensando ay en como hacer mi declaración./
/Pero al verla todo lo que pensé se me fue borrando,
y solamente vino quedando lo que le canto en esta canción./
INTER

/Así es el amor cuando derechito se mete al alma,
todo un sentimiento de mil colores y mucho más./
/Por eso a mi negra, a mi negrita la quiero tanto,
sin saber ¿cómo?, ¿por qué? ni ¿cuándo? y a mi cariño vino a parar./
FINAL
"
BOYAQUITO SIGO SIENDO,Jorge Velosa Ruíz,Merengue Pasillo,C,"INTRO        
Boyaquito sigo siendo boyaco de Boyacá,     
boyacenses dicen otros pero a mi me gusta más;
decir que soy un boyaco y que soy de la tierrita,
/por mil motivos que siguen palpitandome cerquita./
INTER
    
Boyaquito sigo siendo boyaquito y colombiano, 
boyaco de todas partes paisano de mis paisanos; 
encantador de serpientes pregonero de ilusiones,
/tejendero de palabra golpeador de corazones./
INTRO

Boyaquito sigo siendo del pasado y de el futuro,
con un láser en el pecho y un cuncho de peliagudo; 
con átomos enruanados y satélite complero, 
/con armadura de barro y espíritu carrangero./
INTER

Boyaquito sigo siendo sonsonetero del habla,
querendon de las mandicas cerrero como una cabra; 
y a la vida de por vida agradecido les doy,            
/por darme lo que me ha dado para ir por donde voy./x3    
FINAL    
   "
CORAZÓN REMITENTE,Jorge Velosa Ruíz,Merengue Pasillo,G,"INTRO

/Miércoles 4 de abril, una carta recibí;
Y me puso tan contento, Que alguien se acuerde de mí.*
Mal venía sin dirección, solamente un corazón;
una flecha y dos palabras, que decían tu y yo.*/

CORO:
Muchas gracias corazón, por acordarte de mí,
muchas gracias corazón, por hacerme tan feliz;
Muchas gracias corazón, por acordarte de mí,
y te pido por favor, que me vuelvas a escribir.
INTER

/Una carta es un amor, una carta es un dolor;
Una carta es ilusión, y otras veces no sé qué.*
Más la tuya corazón, tiene algo muy especial;
Por que a’mas de darme amor, me diste felicidad./
CORO - FINAL
"
NO ME ESCRIBES NO ME LLAMAS,Jorge Velosa Ruíz,Rumba,F,"INTRO

Pensé que no iba a dolerme tanto y tanto tu partida,
y ya ves aquí me tienes muriéndome de pesar;
y de encime me olvidaste no me escribes no me llamas,
y me consumo entre llamas de tanto y tanto esperar.

CORO:
Cada vez que bajo al pueblo voy pregunto en el correo,
si me ha llegado un encargo que me debería llegar;
el cartero hace que busca y me mira con doliente,
para decirme entre dientes que no me ha llegado na'.
INTRO

Yo que me creía el más fuerte para resistir ausencias,
resulta que tu presencia en todo se hace notar;
no me imaginaba en esas sintiéndome un olvidado,
un celoso un amargado un solitario mortal.
CORO - INTRO

También me creía de hierro para no esperar razones,
para no hacerme ilusiones por un tricito e' papel;
pero después de unos días se me metió en la cabeza,
y me da mucha tristeza que no se aparezca él.
CORO - INTRO

Ya lo ves aquí me tienes aprendiendo de la vida,
renegando tu partida y tu silencio mortal;
lo cierto es que algo me dice que después de verte ausente,
todo será diferente para bien o para mal.
/CORO/
"
LA ABEJITA REAL,Jaime Ardila Muñoz,Merengue Bambuco,F,"INTRO

/Los hombres que tienen plata son como abejita real;
como el colibrí en las flores buscando felicidad./

CORO:
/Yo conocí a un hombre pobre, que nunca ha tenido nada;
los de buenas son los ricos, los pobres no tienen nada./
INTRO

/Las mujeres que son bellas se comparan con las flores;
lo mismo que las abejas se gozan de las mejores./
DC y FINAL"
LA COSCOJINA,Jorge Velosa Ruíz,Merengue Pasillo,F,"INTRO

Si ella supiera la fuerza de su mirar, comprendería el mal de mi corazón;
si maliciara tantico de mi querer, se me saldría un poquito de mi dolor.
/La coscojina me da como por llorar, como queriendo olvidar esta pena y este amor./
INTRO Así cualquiera llora

Y si supiera lo duro que fue callar, por tantos días el fuego de mi pasión;
comprendería la tristeza que me da, cuando el recuerdo se mete en mi corazón.
/La coscojina me da como por gritar, para poder aliviar esta pena y este amor./
INTRO

Si ella supiera lo duro que fue partir, Habiendo estado tan cerca de su querer;
comprendería lo triste que es un amor, que cuando nace ya se tiene que perder.
/La coscojina me da como por reir, pretentiendo confundir esta pena y este amor./
INTRO

Así es la vida vida pues todo vino a pasar, tan de repente que de pronto me sentí;
Como embrujado por esos ojos de sal, que me han tenido casi a punto de morir.
/La coscojina me da como por pensar, como hacer para olvidar esta pena y este amor./
FINAL
"
PÓNGALE CARIÑO AL MONTE,Jorge Velosa Ruíz,Merengue Bambuco,C,"INTRO

El monte se está acabando y lo seguimos quemando
y lo seguimos talando el monte se va a morir; *
ya no tiene aquel semblante que tenía en los tiempos de antes
ya no juega con el viento ya no se le ve reír.

CORO:
Que sera de mi (Que sera de mi), Que será de él (Que será de él),
Que será de todos (Qué será), Que vamos hacer (Qué vamos hacer);
El monte se muere (El monte se muere), Que será de él (Que será de él),
Que será de todos (Qué será), Que vamos hacer (Qué vamos hacer).
INTER

Por millones de millones por un pan una panela,
con la más ruin bagatela sentenciado a muerte está*;
y el trata se sostenerse y hasta de pie mantenerse,
pero el daño es tan horrendo que la fuerza se le va.
CORO-INTRO

Si el montecito es el agua si el monte es la vida entera,
porque de tan cruel manera lo ponemos a sufrir*;
qué pasó y en qué momento se nos quebró el sentimiento,
para matarlo a poquito y también con el morir.
CORO-INTER

Adiós montecito lindo compañero de ilusiones,
pedirte que nos perdones yo se que es mucho pedir*;
tu soledad es la mía yo también me voy contigo,
como se van los amigos a la hora de partir.
CORO-FINAL
"
MUCHACHA TRISTE,Fantasmas del Caribe,Tropi,D,"INTRO 
Hey tu muchachita de mi vida dame un beso… Rico.

Cuando la vi, me enamoré, me enamoré como por vez primera;
Con ella sí, mi amor sembré, e iluminé con luz de primavera.

CORO:
Era tan linda, más linda que una estrella;
sus ojos bellos, mi corazón aun cautivan.
Hey, tú, muchacha triste, ven, dame, un beso, eso (ah)
INTRO

Le quise hablar, y me acerqué,no sé porqué pero temblé al verla;
Pálida flor, me sonrió, más su sonrisa era como una pena.
CORO-INTRO

+ToneUp
Ayer pasé, por su balcón, y la esperé como la vez primera;
Alguien me habló, me dió una flor, y supe que no volvería a verla.
CORO-INTRO
"
LA DESEADITA ,Jorge Velosa Ruíz,Merengue Bambuco,D,"INTRO
/Un día la esperé en los robles, arriba 'e la quebradita;
Y por cierto que en ese día, le pegue una deseadita./

/No dijo ni sí, ni no, pero se hizo más cerquita;
como diciendo: si al fin, me pidió una deseadita./
INTER

/Me agarraron unos nervios, que yo no hallaba qué hacer;
si quedarme allá en los robles, o lárgate y no volver./

/Pero pudo más la gana, que el temor y el desespero;
pero algo no salía bien, pero, pero, pero, pero./
INTER

/Un año ya había pasa’o, y nada que me atrevía;
vainas que le dan a uno, cuando es chino todavía./

/Y cuando la cosa estaba, ya casi que se prendía;
en esas llego su taita, y a patas puel monte arriba./
FINAL
"
FLOR DE PAPEL,Jorge Velosa Ruíz,Merengue Pasillo,F,"INTRO 
          A7            Dm                    A7                Dm        
Entre las divagaciones que voy teniendo en la vida,
                                     D                 D7                    Gm-C7
Hay una que me acompaña desde cuando era menor*;
                                       
Y es pensar que las personas  en especial las mujeres,
                                                                 F
Por motivos a la vista se parecen a una flor.

               A7                    Dm                 A7             Dm
Y un día que estaba comprando en un jardín sabanero,
                                D                      F7                    Bb -Bbm
Unas matas pa´ mi mama sentí un rayo a flor de piel;*
                                                                             F
Cuando dijo el jardinero* que esa flor que se asomaba,*
                               C7                            F
Y por la que preguntaba era una flor de papel.

CORO: 
Y así eres tú*, como una flor de papel*; Tan consentida*, como una flor de papel.*
Tan delicada*, como una flor de papel*; Tan primorosa*, como una flor de papel.
INTER

Parece que el jardinero también sabe de pociones, de penas y corazones porque al ver parpadear.*
Me miró como leyendo los destellos de mis ojos, diciendo que esa belleza tiene un don muy especial.*
Para no seguir silente y en semejante cimbrada, dije que solo llevaba las que había escogido ya.*
Y el hombre* muy diligente *empacó rápidamente, Y yo cogí m*i camino rumbo a mi *pueblo natal.
CORO - INTRO

Con mi florido regalo llegué a donde doña Ema, Y cual sería mi sorpresa que al ir a desempacar.*
En medio de cuatro rosas y abrazada de un clavel, El jardinero había puesto aquella flor de papel.*
Ahora en mi jardín casero al lado de un chirimoyo, Hay otra mata sembrada que no deja de crecer.
Y al que* por ella pregun*ta mi mamá son*ríe y le dice :Que esta nueva compañera es una flor de papel.  
FINAL
"
EL PÁJARO AMARILLO,Rafael Campo Miranda,Tropi,Dm,"INTRO

/Sobre el juncal florido del riachuelo, viene volando un pájaro amarillo./

/Lleva llevá, en su piquito el primer besito que diste, que se perdió en la llanura/

/Pasó volando y no ha cantao, por que lleva el pico apreta’o;
pajarito resabia’o, suelte ese beso roba’o./

Repite desde intro
INTER

/Pasó volando y no ha cantao, por que lleva el pico apreta’o;
pajarito resabia’o, suelte ese beso roba’o./
"
LA FLORECITA,Jorge Velosa Ruíz,Merengue Pasillo,D,"INTRO

Esa mujer, me tiene casi loco; vivo pensando en ella a todo instante.
/Pero ¿qué gano con tanto recordarla?, si ni siquiera me responde al hablarle./
/Mira mujer si llego a enloquecerme, tienes la culpa por ser así conmigo;
aún queda tiempo si quieres evitarlo, y bien lo puedes dándome tu cariño./
INTRO

Esa mujer, se fue pero volvió; y de su amor casi estaba curado.
/Pero el regreso fue como recaída, y ahora me tiene peor de enamorado./
/Mira mujer ya que te regresaste, deja siquiera que te cuente mi pena;
tal vez con eso descanse esta congoja, y mi cariño por fin tú lo comprendas./
INTRO

A esa mujer, yo no sé qué le pasa; si es que no entiende o no quiere entender.
/Que cuando un hombre, un hombre se enamora, del mismo amor se puede enloquecer./
//Mujer que llevas el nombre de las flores, deja siquiera que te cuente mi pena;
tal vez con eso descanse esta congoja, y mi cariño por fin tú lo comprendas.//
"
